baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000006705	324.000118671821	0.420405216442424	0.14991695154827	2.80425403598915	0.00504331512726973	0.0114582548914888
ENSMUSG00000061613	497.555806935964	-0.186125864546572	0.129325549816222	-1.43920412332339	0.150092697497239	0.226163286343129
ENSMUSG00000024042	629.703738821496	-0.382167684692441	0.117435117470978	-3.25428792445229	0.00113677001343051	0.00295589147349691
ENSMUSG00000002076	19.2922950665974	-1.93708512364599	0.637207081952624	-3.03996169928006	0.00236608235998756	0.00578884793804103
ENSMUSG00000058392	354.607782734596	-0.167477337789141	0.14475465373447	-1.15697377229994	0.247283076106897	0.341267353343472
ENSMUSG00000038146	1406.71899846945	0.788850111680575	0.0929126113663248	8.49023722485197	2.06215725340387e-17	1.60761686644176e-16
ENSMUSG00000024002	1370.26948667904	0.286261105214204	0.0982254083566349	2.914328481841	0.00356454622303152	0.00834132403346407
ENSMUSG00000024045	975.207932454778	-0.0768431994303549	0.105871070063184	-0.725818671564334	0.467949938980128	0.569147132016819
ENSMUSG00000002625	710.653479873081	0.405208455506783	0.110983575173779	3.65106687969193	0.000261153217618862	0.000754463149910219
ENSMUSG00000024050	483.234254020379	-0.212266698797657	0.133136426375309	-1.59435478761674	0.110856592903388	0.175409625052423
ENSMUSG00000097861	33.574286954061	0.467215359979029	0.431929530090877	1.08169348801117	0.279388747687893	0.377248689170905
ENSMUSG00000091586	97.9093563741655	0.620322989439963	0.26975340142209	2.29959283615975	0.0214712983381113	0.042006826490031
ENSMUSG00000048440	140.034407225087	0.686492426209548	0.218975045778914	3.13502583715707	0.0017183897610658	0.00431711080808968
ENSMUSG00000024298	656.741940961747	0.283592209132384	0.116328071273292	2.43786565038232	0.0147742638295544	0.0301715927805471
ENSMUSG00000095253	215.118111198176	-0.348613827146659	0.179839640088356	-1.93847044497744	0.0525658532151643	0.0922782597266636
ENSMUSG00000095325	78.7833362477531	-0.31941805846894	0.285549953153457	-1.1186065868387	0.263308012179499	0.359736866138212
ENSMUSG00000024055	149.561488434795	0.55003779038358	0.213636514779074	2.57464315476399	0.0100343552615715	0.0213491360643331
ENSMUSG00000053600	55.996577217175	-0.250028562117608	0.340905347099922	-0.73342516990302	0.463299152350967	0.564948369359314
ENSMUSG00000053390	141.940141208414	-0.180418043844943	0.21761567092101	-0.829067332703403	0.407066307531781	0.512823343478905
ENSMUSG00000067430	87.0493152486378	-0.385390469095708	0.278659586886995	-1.3830152890164	0.166660177975923	0.247206545763125
ENSMUSG00000067424	65.1572771344286	-0.105961225095872	0.311027702539784	-0.3406809883191	0.73334375251503	0.798926810122829
ENSMUSG00000094441	148.96405864927	-0.236799152249054	0.213493373130713	-1.10916394629295	0.267359462853381	0.364135387560367
ENSMUSG00000096910	105.922884858218	-0.178308129777811	0.248400245753685	-0.717825899232897	0.472864642062633	0.573417394466413
ENSMUSG00000091515	28.6726222922727	-0.278276069550069	0.472531942818225	-0.588904250346346	0.555925506368432	0.648968096832267
ENSMUSG00000003929	214.429529906011	0.00949168866213559	0.178823022923549	0.0530786724603886	0.957669224405061	0.969536253208097
ENSMUSG00000055240	79.6601974243546	-0.470865190790308	0.285164913288644	-1.65120310686223	0.0986971089412905	0.158981738968916
ENSMUSG00000024299	216.632176545538	-0.881099717989172	0.184275663124998	-4.78142204481719	1.74059500454542e-06	6.59585398290172e-06
ENSMUSG00000073423	97.4657339721363	-0.619665544816771	0.263759063276512	-2.34936209250616	0.0188056089780572	0.0374067096292957
ENSMUSG00000059208	2333.82449729041	0.0567679931938429	0.0804029070566691	0.706044038355877	0.480160751338016	0.580312624028342
ENSMUSG00000079557	377.520105294533	-0.0337561272418762	0.14245103523511	-0.236966528085689	0.812682757473664	0.861616679024116
ENSMUSG00000077450	1153.13789255961	-0.0984012897695987	0.104948035245263	-0.937619170665134	0.348440155846741	0.45200953846743
ENSMUSG00000090952	25.6320236509352	-0.581784296748541	0.520005033982257	-1.11880512442961	0.263223285062061	0.359701311154723
ENSMUSG00000002289	1054.78832618229	1.39620809497802	0.102971535454844	13.5591655384249	6.99270613109779e-42	1.21381889003687e-40
ENSMUSG00000042099	67.7500368639183	0.901624701017717	0.311354302705013	2.89581577381297	0.00378174338906955	0.00880084793639333
ENSMUSG00000067288	2332.05445207834	0.0453305317953204	0.0873664721817581	0.5188550099747	0.603861853443348	0.692331089339343
ENSMUSG00000041881	498.348726570742	-0.257158094902745	0.127889018807637	-2.01079105383979	0.0443475314770254	0.0796539642753841
ENSMUSG00000002308	217.174695501791	0.0558194178544481	0.178474209258232	0.312759014797951	0.754463755728596	0.814908630923139
ENSMUSG00000079553	88.8829125424325	0.875253499337243	0.274237659712936	3.19158754582953	0.00141493224149595	0.00360648806562663
ENSMUSG00000002307	737.232031992745	1.86983587098059	0.137027764234295	13.645671601147	2.14230698227716e-42	3.77212242353543e-41
ENSMUSG00000024308	12094.4920506823	2.83271654030075	0.0681250231511414	41.5811460939413	0	0
ENSMUSG00000051390	299.101849982276	-0.00317919627623025	0.160131717633817	-0.0198536325170776	0.984160133736971	0.988840078621512
ENSMUSG00000041354	263.997374972942	-1.09789685407794	0.17203018102418	-6.38200138802172	1.74788379305853e-10	9.31318081910099e-10
ENSMUSG00000024309	281.585233453341	-0.149198413785074	0.165331327467489	-0.902420709193253	0.366833424203441	0.471280387211781
ENSMUSG00000024312	375.99106027286	-0.492618416131978	0.148842991095228	-3.30965141527428	0.00093412226342187	0.00247627260849159
ENSMUSG00000067370	44.5436113389576	0.0676694986798763	0.374659504435082	0.180615993665794	0.8566690012235	0.895010964193861
ENSMUSG00000008668	2477.85118583858	0.278256604995309	0.087634779669622	3.17518462469261	0.00149741194735653	0.00380080269931304
ENSMUSG00000024319	592.927160609437	-0.245942390807351	0.119566854064462	-2.05694456654982	0.039691558390743	0.0723086142527956
ENSMUSG00000067203	413.610857998612	3.03765105730394	0.164052382973868	18.5163482677836	1.5243214804294e-76	5.06248231508464e-75
ENSMUSG00000061232	20349.6008103415	2.66166441463792	0.0719590037873832	36.9886223342157	1.74494043643505e-299	4.45505105177325e-297
ENSMUSG00000024325	267.496888354286	0.0706882518834712	0.167790951776341	0.421287626866173	0.673545064201219	0.750936568575868
ENSMUSG00000024327	245.288276171051	0.353270075586914	0.168928273078683	2.09124304149116	0.0365062828016732	0.0671546826380223
ENSMUSG00000039656	527.629529931946	0.0790220224317755	0.123566138846536	0.639511950194685	0.522489942081242	0.619136940650321
ENSMUSG00000024330	33.9990868977473	0.401980932535325	0.454574049383983	0.884302421310831	0.37653298155799	0.481671366283212
ENSMUSG00000024335	3964.98186805088	0.758557568565891	0.0775330412105034	9.78366844280486	1.32325514222557e-22	1.26100247029349e-21
ENSMUSG00000037649	123.59908356003	2.33088277279114	0.261691067728575	8.90700165283714	5.24312764140599e-19	4.38298289532267e-18
ENSMUSG00000037548	40.2984464584986	2.95884256291776	0.454198254505255	6.51442962091684	7.29663825959132e-11	3.99554521319444e-10
ENSMUSG00000079547	46.0228226872667	9.37790582196233	1.47955663215436	6.33832164187408	2.3228152664844e-10	1.22382205893235e-09
ENSMUSG00000096727	1351.97635404369	6.16026542654151	0.169625416991454	36.3168771272754	8.76248069423771e-289	2.02611699826195e-286
ENSMUSG00000037321	3706.68251347291	4.90151674365088	0.0989134576822289	49.5535881416417	0	0
ENSMUSG00000024338	1396.96374361295	4.80850774232514	0.12645709784058	38.0248149327849	0	0
ENSMUSG00000024339	2689.26345932055	3.2786474167148	0.089204933909574	36.7541039830636	9.99742520520844e-296	2.50037644673121e-293
ENSMUSG00000081512	63.2805099063699	2.6746565448639	0.35457528946696	7.54326831089883	4.58336779001292e-14	3.05765771728951e-13
ENSMUSG00000036594	54.059545859316	9.60952317348968	1.47464292820772	6.5165084982092	7.19627345578036e-11	3.94234828791186e-10
ENSMUSG00000034673	446.652121377945	-0.102157955583566	0.138505517809329	-0.737573182638109	0.460773856663921	0.562596753354225
ENSMUSG00000015478	145.928456275255	-0.375938870530298	0.227698208755303	-1.65104008760255	0.0987303895776202	0.159014446612398
ENSMUSG00000034254	607.053598378412	-0.0215790751572438	0.117854226912963	-0.183099713285466	0.85471978073619	0.894270546650901
ENSMUSG00000015474	141.294259678986	-0.277953085331325	0.216491158416489	-1.28390040205058	0.19917680657147	0.286204454304925
ENSMUSG00000033739	101.507834081788	-0.0525373127348688	0.269620553663947	-0.194856482641716	0.845505302916468	0.887329548885217
ENSMUSG00000015461	599.010849413816	-0.0816545325211152	0.12266137010729	-0.665690693408145	0.505608823315118	0.603568685927019
ENSMUSG00000033327	80.8102742031715	1.03722409385894	0.28572558975853	3.63014070505728	0.000283266761404613	0.000815656522794534
ENSMUSG00000073418	873.955698357595	5.86122738308518	0.190704960740547	30.7345302415041	1.96836978307258e-207	2.71037884174769e-205
ENSMUSG00000015451	47.1850542934389	1.06423077622291	0.370343391287312	2.87363242131484	0.0040578092883654	0.00938095695697377
ENSMUSG00000061207	179.757803305181	0.808178752553321	0.193897404221246	4.16807412043098	3.07184054351758e-05	0.000101115782596852
ENSMUSG00000040482	195.804085304151	0.400319357917809	0.18947364902562	2.1127970035753	0.0346181462623911	0.0641338446629785
ENSMUSG00000040356	1064.39238065896	0.165838882673315	0.100269397663297	1.65393316942224	0.0981410922784258	0.158169264317742
ENSMUSG00000024369	486.166910745718	0.700857924340792	0.133302925373515	5.25763348686452	1.45920970946386e-07	6.13468781800331e-07
ENSMUSG00000090231	1205.29590648804	5.15998317849649	0.143130408462283	36.0509219105331	1.33400990064116e-284	2.97241660588316e-282
ENSMUSG00000049823	131.85828747152	-0.317691577012122	0.224421332295343	-1.41560329297945	0.156891686648323	0.234848860373176
ENSMUSG00000013787	1624.42666571796	-0.249705807128425	0.0923724720141312	-2.70324915728384	0.00686652538316117	0.0151545737655984
ENSMUSG00000007038	598.874076917411	0.150266992023568	0.120472791512841	1.24731061791286	0.212283625680295	0.301522465543813
ENSMUSG00000092203	382.565109864921	0.399008316097508	0.139378160915659	2.86277501063425	0.00419948645602992	0.00968291750115647
ENSMUSG00000090877	301.51659859108	0.725651975004897	0.162086644976529	4.47693870836782	7.57209767299431e-06	2.68119205381523e-05
ENSMUSG00000007050	77.8674704160271	-0.487855340473089	0.303565793274952	-1.60708271907045	0.108036223601025	0.171544949498647
ENSMUSG00000007029	1066.46955997615	-0.0909630034554993	0.100927580041204	-0.90127003360591	0.367444762581562	0.471818479194996
ENSMUSG00000007035	14.9519191677275	-0.227471906689003	0.648744490015336	-0.350634048057388	0.725862909649243	0.792905579668272
ENSMUSG00000007041	2120.41571252987	0.700517257330094	0.0822130310189061	8.52075697305212	1.58513842723578e-17	1.24604691634218e-16
ENSMUSG00000007039	667.828995263442	-0.780917362942226	0.120128837703162	-6.50066526800061	7.99655844518664e-11	4.36515918689364e-10
ENSMUSG00000007036	525.325677386261	0.471013761616507	0.124265494838538	3.79038253723215	0.000150415452271088	0.000451577993038263
ENSMUSG00000024387	635.009598451673	-0.0991078992208189	0.11560039338995	-0.857331850822537	0.391261510679173	0.497139431142899
ENSMUSG00000092417	123.978403761926	0.324876364607187	0.227820777255713	1.42601727779436	0.153863354827623	0.231049554394379
ENSMUSG00000043311	159.430352140981	-0.0599649970343849	0.20446191759607	-0.293281984926162	0.769306622483471	0.826569582547338
ENSMUSG00000024392	2295.15798429768	-0.0191650973088215	0.0825143707105924	-0.232263751680788	0.81633316460205	0.864589312263255
ENSMUSG00000024393	4205.94334305966	-0.208431920413511	0.0791391375313508	-2.63374010527903	0.00844501021662234	0.0182721751773847
ENSMUSG00000042419	128.235163953387	0.370326616949623	0.228471031888092	1.62089090196351	0.105041038404139	0.167505260330869
ENSMUSG00000024403	44.2918279282222	-0.388560687974855	0.378502586572859	-1.02657340202895	0.304621383763509	0.405409687029001
ENSMUSG00000019432	1569.04578004602	-0.0891050414838187	0.0886958786835259	-1.00461309822244	0.315083187706742	0.416093153593333
ENSMUSG00000073411	12667.6687910607	1.86685508371833	0.0749044265142429	24.923161027918	4.17447077742008e-137	3.02710883889249e-135
ENSMUSG00000079507	968.86211594193	2.18588976380599	0.11466163033	19.0638294389756	5.04440172405785e-81	1.80230737983466e-79
ENSMUSG00000091705	94.6191025124289	2.0007517953107	0.29530522942405	6.77519933938479	1.24234846082435e-11	7.19517031540759e-11
ENSMUSG00000079505	82.9499772883459	2.90508807815944	0.323809266836866	8.97160265528478	2.92230927679364e-19	2.46306053556438e-18
ENSMUSG00000035929	5121.47559435522	2.78635200114457	0.0799304393328813	34.8597108235627	3.03427059291046e-266	6.41120450277891e-264
ENSMUSG00000073409	136.901259950154	2.61398111408454	0.243218293985931	10.7474691613278	6.09099592340528e-27	6.77360753551104e-26
ENSMUSG00000060550	353.556620148121	2.34912634763659	0.155230111665484	15.1331872562128	9.78396838536225e-52	2.12970750555265e-50
ENSMUSG00000092278	21.448167005799	3.02698106651561	0.625649067276315	4.83814525560341	1.31056351860937e-06	5.0332046131488e-06
ENSMUSG00000050410	93.3592456568307	-1.38326319682079	0.280257232485668	-4.93569134524128	7.98673325730434e-07	3.13508699770226e-06
ENSMUSG00000040312	236.357647622098	0.0823850258124025	0.175415419113097	0.469656693972187	0.638600312564281	0.722293200782211
ENSMUSG00000038838	204.11339119458	-0.437158449980382	0.185307843959856	-2.3590930671833	0.0183196607153776	0.036523091274923
ENSMUSG00000001524	153.350187094192	-0.364373068274652	0.213128381174134	-1.70964123251583	0.087332236062515	0.143267902287415
ENSMUSG00000003534	1197.84115175003	-0.3379586929232	0.099669506795585	-3.39079327056699	0.000696906476846802	0.00189118442731567
ENSMUSG00000003541	3489.09709348887	3.97145913222893	0.0885439817015079	44.8529539321733	0	0
ENSMUSG00000059714	817.778782508423	-0.15282319534505	0.106654469991908	-1.43288129748941	0.15189176291471	0.2283967551558
ENSMUSG00000001525	3845.97644882996	-0.276345505047552	0.0747894312587707	-3.69498069976491	0.000219903490582873	0.000644100687641758
ENSMUSG00000061607	460.212982870206	-0.0671197753597321	0.135788906633588	-0.494294983469066	0.62109786745723	0.707174885905071
ENSMUSG00000059791	36.7865567846543	-1.11753261580017	0.427619559452098	-2.61338049464353	0.00896514307436197	0.0192784397922979
ENSMUSG00000034595	873.041888896974	0.413869461514643	0.105343975581136	3.92874352075199	8.5390851885334e-05	0.000265667654190091
ENSMUSG00000024422	714.327409733429	0.250370442497707	0.114189084598785	2.19259523252515	0.0283365549249166	0.0537477914571819
ENSMUSG00000050705	129.150941231586	-0.391182329069196	0.227574567727617	-1.71891935454493	0.0856290574153254	0.140875835498028
ENSMUSG00000084998	21.9606093445031	-0.823811575869346	0.546490639539281	-1.50745779756422	0.13169335350596	0.202904456526972
ENSMUSG00000024426	216.259311949948	-1.12292199078548	0.190006050478359	-5.909927541562	3.42258246699548e-09	1.6631145175666e-08
ENSMUSG00000024436	110.759958819755	0.00271754535034019	0.242105945677179	0.0112246121950418	0.9910442432878	0.993698873402865
ENSMUSG00000039220	761.548104914601	0.498716782876398	0.114963087255063	4.3380601094151	1.43745845665024e-05	4.91931119414932e-05
ENSMUSG00000038762	1474.57701867992	-0.0465047295306759	0.0901877373474055	-0.515643599656331	0.60610335303652	0.694316376094836
ENSMUSG00000038500	180.751546262223	0.102636391048938	0.19470584690934	0.527135639109636	0.598099399216364	0.687076919321819
ENSMUSG00000024429	729.317271098459	0.297555357414257	0.114657892915051	2.59515808156978	0.00945474221993775	0.0202353939757836
ENSMUSG00000092368	265.159972674309	2.10677068339746	0.185805039122644	11.338608970701	8.44765292615895e-30	1.02500976841661e-28
ENSMUSG00000053835	111.6660309051	2.78764817760977	0.291419468912951	9.56575821103585	1.11382024407006e-21	1.03017864838329e-20
ENSMUSG00000067212	4760.0026399963	2.47016192168864	0.0801242346700855	30.8291484075901	1.06630799212755e-208	1.50202349925553e-206
ENSMUSG00000056116	4822.57476545871	2.90629893620921	0.0802030759196525	36.2367515570194	1.60675189231125e-287	3.64643415560636e-285
ENSMUSG00000073406	48.0454611393652	2.48643658493216	0.39858014813807	6.23823488587506	4.42535835144661e-10	2.28926832405986e-09
ENSMUSG00000073405	442.129505199084	2.43722229533664	0.146089404419689	16.683087353378	1.73989700323424e-62	4.68625006035947e-61
